# nmeas_total =          700
# k  T  Q  count
   2     0.278261    -63            0
   2     0.278261    -62          120
   2     0.278261    -61            0
   2     0.278261    -60           93
   2     0.278261    -59            0
   2     0.278261    -58           38
   2     0.278261    -57            0
   2     0.278261    -56           11
   2     0.278261    -55            0
   2     0.278261    -54           12
   2     0.278261    -53            0
   2     0.278261    -52            5
   2     0.278261    -51            0
   2     0.278261    -50            6
   2     0.278261    -49            0
   2     0.278261    -48            1
   2     0.278261    -47            0
   2     0.278261    -46            0
   2     0.278261    -45            0
   2     0.278261    -44            0
   2     0.278261    -43            0
   2     0.278261    -42            0
   2     0.278261    -41            0
   2     0.278261    -40            0
   2     0.278261    -39            0
   2     0.278261    -38            0
   2     0.278261    -37            0
   2     0.278261    -36            0
   2     0.278261    -35            0
   2     0.278261    -34            0
   2     0.278261    -33            0
   2     0.278261    -32            0
   2     0.278261    -31            0
   2     0.278261    -30            0
   2     0.278261    -29            0
   2     0.278261    -28            0
   2     0.278261    -27            0
   2     0.278261    -26            0
   2     0.278261    -25            0
   2     0.278261    -24            0
   2     0.278261    -23            0
   2     0.278261    -22            0
   2     0.278261    -21            0
   2     0.278261    -20            0
   2     0.278261    -19            0
   2     0.278261    -18            0
   2     0.278261    -17            0
   2     0.278261    -16            0
   2     0.278261    -15            0
   2     0.278261    -14            0
   2     0.278261    -13            0
   2     0.278261    -12            0
   2     0.278261    -11            0
   2     0.278261    -10            0
   2     0.278261     -9            0
   2     0.278261     -8            0
   2     0.278261     -7            0
   2     0.278261     -6            0
   2     0.278261     -5            0
   2     0.278261     -4            0
   2     0.278261     -3            0
   2     0.278261     -2            0
   2     0.278261     -1            0
   2     0.278261      0            0
   2     0.278261      1            0
   2     0.278261      2            0
   2     0.278261      3            0
   2     0.278261      4            0
   2     0.278261      5            0
   2     0.278261      6            0
   2     0.278261      7            0
   2     0.278261      8            0
   2     0.278261      9            0
   2     0.278261     10            0
   2     0.278261     11            0
   2     0.278261     12            0
   2     0.278261     13            0
   2     0.278261     14            0
   2     0.278261     15            0
   2     0.278261     16            0
   2     0.278261     17            0
   2     0.278261     18            0
   2     0.278261     19            0
   2     0.278261     20            0
   2     0.278261     21            0
   2     0.278261     22            0
   2     0.278261     23            0
   2     0.278261     24            0
   2     0.278261     25            0
   2     0.278261     26            0
   2     0.278261     27            0
   2     0.278261     28            0
   2     0.278261     29            0
   2     0.278261     30            0
   2     0.278261     31            0
   2     0.278261     32            0
   2     0.278261     33            0
   2     0.278261     34            0
   2     0.278261     35            0
   2     0.278261     36            0
   2     0.278261     37            0
   2     0.278261     38            0
   2     0.278261     39            0
   2     0.278261     40            0
   2     0.278261     41            0
   2     0.278261     42            0
   2     0.278261     43            0
   2     0.278261     44            0
   2     0.278261     45            0
   2     0.278261     46            1
   2     0.278261     47            0
   2     0.278261     48            0
   2     0.278261     49            0
   2     0.278261     50            2
   2     0.278261     51            0
   2     0.278261     52            6
   2     0.278261     53            0
   2     0.278261     54           14
   2     0.278261     55            0
   2     0.278261     56           10
   2     0.278261     57            0
   2     0.278261     58           41
   2     0.278261     59            0
   2     0.278261     60           87
   2     0.278261     61            0
   2     0.278261     62          127
   2     0.278261     63            0
   2     0.278261     64           58
   3     0.356522    -64           41
   3     0.356522    -63            0
   3     0.356522    -62           77
   3     0.356522    -61            0
   3     0.356522    -60           93
   3     0.356522    -59            0
   3     0.356522    -58           51
   3     0.356522    -57            0
   3     0.356522    -56           37
   3     0.356522    -55            0
   3     0.356522    -54           24
   3     0.356522    -53            0
   3     0.356522    -52           18
   3     0.356522    -51            0
   3     0.356522    -50           14
   3     0.356522    -49            0
   3     0.356522    -48            9
   3     0.356522    -47            0
   3     0.356522    -46            3
   3     0.356522    -45            0
   3     0.356522    -44            3
   3     0.356522    -43            0
   3     0.356522    -42            0
   3     0.356522    -41            0
   3     0.356522    -40            0
   3     0.356522    -39            0
   3     0.356522    -38            0
   3     0.356522    -37            0
   3     0.356522    -36            0
   3     0.356522    -35            0
   3     0.356522    -34            0
   3     0.356522    -33            0
   3     0.356522    -32            0
   3     0.356522    -31            0
   3     0.356522    -30            0
   3     0.356522    -29            0
   3     0.356522    -28            0
   3     0.356522    -27            0
   3     0.356522    -26            0
   3     0.356522    -25            0
   3     0.356522    -24            0
   3     0.356522    -23            0
   3     0.356522    -22            0
   3     0.356522    -21            0
   3     0.356522    -20            0
   3     0.356522    -19            0
   3     0.356522    -18            0
   3     0.356522    -17            0
   3     0.356522    -16            0
   3     0.356522    -15            0
   3     0.356522    -14            0
   3     0.356522    -13            0
   3     0.356522    -12            0
   3     0.356522    -11            0
   3     0.356522    -10            0
   3     0.356522     -9            0
   3     0.356522     -8            0
   3     0.356522     -7            0
   3     0.356522     -6            0
   3     0.356522     -5            0
   3     0.356522     -4            0
   3     0.356522     -3            0
   3     0.356522     -2            0
   3     0.356522     -1            0
   3     0.356522      0            0
   3     0.356522      1            0
   3     0.356522      2            0
   3     0.356522      3            0
   3     0.356522      4            0
   3     0.356522      5            0
   3     0.356522      6            0
   3     0.356522      7            0
   3     0.356522      8            0
   3     0.356522      9            0
   3     0.356522     10            0
   3     0.356522     11            0
   3     0.356522     12            0
   3     0.356522     13            0
   3     0.356522     14            0
   3     0.356522     15            0
   3     0.356522     16            0
   3     0.356522     17            0
   3     0.356522     18            0
   3     0.356522     19            0
   3     0.356522     20            0
   3     0.356522     21            0
   3     0.356522     22            0
   3     0.356522     23            0
   3     0.356522     24            0
   3     0.356522     25            0
   3     0.356522     26            0
   3     0.356522     27            0
   3     0.356522     28            0
   3     0.356522     29            0
   3     0.356522     30            0
   3     0.356522     31            0
   3     0.356522     32            0
   3     0.356522     33            0
   3     0.356522     34            0
   3     0.356522     35            0
   3     0.356522     36            0
   3     0.356522     37            0
   3     0.356522     38            0
   3     0.356522     39            0
   3     0.356522     40            0
   3     0.356522     41            0
   3     0.356522     42            0
   3     0.356522     43            0
   3     0.356522     44            0
   3     0.356522     45            0
   3     0.356522     46            3
   3     0.356522     47            0
   3     0.356522     48            6
   3     0.356522     49            0
   3     0.356522     50           12
   3     0.356522     51            0
   3     0.356522     52           17
   3     0.356522     53            0
   3     0.356522     54           21
   3     0.356522     55            0
   3     0.356522     56           23
   3     0.356522     57            0
   3     0.356522     58           51
   3     0.356522     59            0
   3     0.356522     60           84
   3     0.356522     61            0
   3     0.356522     62           77
   3     0.356522     63            0
   3     0.356522     64           36
   4     0.434783    -64           19
   4     0.434783    -63            0
   4     0.434783    -62           62
   4     0.434783    -61            0
   4     0.434783    -60           72
   4     0.434783    -59            0
   4     0.434783    -58           62
   4     0.434783    -57            0
   4     0.434783    -56           34
   4     0.434783    -55            0
   4     0.434783    -54           34
   4     0.434783    -53            0
   4     0.434783    -52           37
   4     0.434783    -51            0
   4     0.434783    -50           22
   4     0.434783    -49            0
   4     0.434783    -48           11
   4     0.434783    -47            0
   4     0.434783    -46           11
   4     0.434783    -45            0
   4     0.434783    -44            3
   4     0.434783    -43            0
   4     0.434783    -42            4
   4     0.434783    -41            0
   4     0.434783    -40            3
   4     0.434783    -39            0
   4     0.434783    -38            2
   4     0.434783    -37            0
   4     0.434783    -36            0
   4     0.434783    -35            0
   4     0.434783    -34            0
   4     0.434783    -33            0
   4     0.434783    -32            0
   4     0.434783    -31            0
   4     0.434783    -30            0
   4     0.434783    -29            0
   4     0.434783    -28            0
   4     0.434783    -27            0
   4     0.434783    -26            0
   4     0.434783    -25            0
   4     0.434783    -24            0
   4     0.434783    -23            0
   4     0.434783    -22            0
   4     0.434783    -21            0
   4     0.434783    -20            0
   4     0.434783    -19            0
   4     0.434783    -18            0
   4     0.434783    -17            0
   4     0.434783    -16            0
   4     0.434783    -15            0
   4     0.434783    -14            0
   4     0.434783    -13            0
   4     0.434783    -12            0
   4     0.434783    -11            0
   4     0.434783    -10            0
   4     0.434783     -9            0
   4     0.434783     -8            0
   4     0.434783     -7            0
   4     0.434783     -6            0
   4     0.434783     -5            0
   4     0.434783     -4            0
   4     0.434783     -3            0
   4     0.434783     -2            0
   4     0.434783     -1            0
   4     0.434783      0            0
   4     0.434783      1            0
   4     0.434783      2            0
   4     0.434783      3            0
   4     0.434783      4            0
   4     0.434783      5            0
   4     0.434783      6            0
   4     0.434783      7            0
   4     0.434783      8            0
   4     0.434783      9            0
   4     0.434783     10            0
   4     0.434783     11            0
   4     0.434783     12            0
   4     0.434783     13            0
   4     0.434783     14            0
   4     0.434783     15            0
   4     0.434783     16            0
   4     0.434783     17            0
   4     0.434783     18            0
   4     0.434783     19            0
   4     0.434783     20            0
   4     0.434783     21            0
   4     0.434783     22            0
   4     0.434783     23            0
   4     0.434783     24            0
   4     0.434783     25            0
   4     0.434783     26            0
   4     0.434783     27            0
   4     0.434783     28            0
   4     0.434783     29            0
   4     0.434783     30            0
   4     0.434783     31            0
   4     0.434783     32            0
   4     0.434783     33            0
   4     0.434783     34            0
   4     0.434783     35            0
   4     0.434783     36            0
   4     0.434783     37            0
   4     0.434783     38            0
   4     0.434783     39            0
   4     0.434783     40            1
   4     0.434783     41            0
   4     0.434783     42            2
   4     0.434783     43            0
   4     0.434783     44            8
   4     0.434783     45            0
   4     0.434783     46            9
   4     0.434783     47            0
   4     0.434783     48           12
   4     0.434783     49            0
   4     0.434783     50           17
   4     0.434783     51            0
   4     0.434783     52           17
   4     0.434783     53            0
   4     0.434783     54           40
   4     0.434783     55            0
   4     0.434783     56           24
   4     0.434783     57            0
   4     0.434783     58           40
   4     0.434783     59            0
   4     0.434783     60           68
   4     0.434783     61            0
   4     0.434783     62           65
   4     0.434783     63            0
   4     0.434783     64           21
   5     0.513043    -64            8
   5     0.513043    -63            0
   5     0.513043    -62           46
   5     0.513043    -61            0
   5     0.513043    -60           67
   5     0.513043    -59            0
   5     0.513043    -58           51
   5     0.513043    -57            0
   5     0.513043    -56           42
   5     0.513043    -55            0
   5     0.513043    -54           35
   5     0.513043    -53            0
   5     0.513043    -52           36
   5     0.513043    -51            0
   5     0.513043    -50           29
   5     0.513043    -49            0
   5     0.513043    -48           24
   5     0.513043    -47            0
   5     0.513043    -46           10
   5     0.513043    -45            0
   5     0.513043    -44           12
   5     0.513043    -43            0
   5     0.513043    -42            6
   5     0.513043    -41            0
   5     0.513043    -40            8
   5     0.513043    -39            0
   5     0.513043    -38            4
   5     0.513043    -37            0
   5     0.513043    -36            1
   5     0.513043    -35            0
   5     0.513043    -34            1
   5     0.513043    -33            0
   5     0.513043    -32            0
   5     0.513043    -31            0
   5     0.513043    -30            0
   5     0.513043    -29            0
   5     0.513043    -28            0
   5     0.513043    -27            0
   5     0.513043    -26            0
   5     0.513043    -25            0
   5     0.513043    -24            0
   5     0.513043    -23            0
   5     0.513043    -22            0
   5     0.513043    -21            0
   5     0.513043    -20            0
   5     0.513043    -19            0
   5     0.513043    -18            0
   5     0.513043    -17            0
   5     0.513043    -16            0
   5     0.513043    -15            0
   5     0.513043    -14            0
   5     0.513043    -13            0
   5     0.513043    -12            0
   5     0.513043    -11            0
   5     0.513043    -10            0
   5     0.513043     -9            0
   5     0.513043     -8            0
   5     0.513043     -7            0
   5     0.513043     -6            0
   5     0.513043     -5            0
   5     0.513043     -4            0
   5     0.513043     -3            0
   5     0.513043     -2            0
   5     0.513043     -1            0
   5     0.513043      0            0
   5     0.513043      1            0
   5     0.513043      2            0
   5     0.513043      3            0
   5     0.513043      4            0
   5     0.513043      5            0
   5     0.513043      6            0
   5     0.513043      7            0
   5     0.513043      8            0
   5     0.513043      9            0
   5     0.513043     10            0
   5     0.513043     11            0
   5     0.513043     12            0
   5     0.513043     13            0
   5     0.513043     14            0
   5     0.513043     15            0
   5     0.513043     16            0
   5     0.513043     17            0
   5     0.513043     18            0
   5     0.513043     19            0
   5     0.513043     20            0
   5     0.513043     21            0
   5     0.513043     22            0
   5     0.513043     23            0
   5     0.513043     24            0
   5     0.513043     25            0
   5     0.513043     26            0
   5     0.513043     27            0
   5     0.513043     28            0
   5     0.513043     29            0
   5     0.513043     30            0
   5     0.513043     31            0
   5     0.513043     32            0
   5     0.513043     33            0
   5     0.513043     34            0
   5     0.513043     35            0
   5     0.513043     36            2
   5     0.513043     37            0
   5     0.513043     38            2
   5     0.513043     39            0
   5     0.513043     40            4
   5     0.513043     41            0
   5     0.513043     42            5
   5     0.513043     43            0
   5     0.513043     44            7
   5     0.513043     45            0
   5     0.513043     46           14
   5     0.513043     47            0
   5     0.513043     48           16
   5     0.513043     49            0
   5     0.513043     50           31
   5     0.513043     51            0
   5     0.513043     52           37
   5     0.513043     53            0
   5     0.513043     54           42
   5     0.513043     55            0
   5     0.513043     56           38
   5     0.513043     57            0
   5     0.513043     58           40
   5     0.513043     59            0
   5     0.513043     60           47
   5     0.513043     61            0
   5     0.513043     62           25
   5     0.513043     63            0
   5     0.513043     64           10
   6     0.591304    -64            9
   6     0.591304    -63            0
   6     0.591304    -62           16
   6     0.591304    -61            0
   6     0.591304    -60           44
   6     0.591304    -59            0
   6     0.591304    -58           45
   6     0.591304    -57            0
   6     0.591304    -56           40
   6     0.591304    -55            0
   6     0.591304    -54           39
   6     0.591304    -53            0
   6     0.591304    -52           43
   6     0.591304    -51            0
   6     0.591304    -50           34
   6     0.591304    -49            0
   6     0.591304    -48           31
   6     0.591304    -47            0
   6     0.591304    -46           23
   6     0.591304    -45            0
   6     0.591304    -44           16
   6     0.591304    -43            0
   6     0.591304    -42           13
   6     0.591304    -41            0
   6     0.591304    -40           10
   6     0.591304    -39            0
   6     0.591304    -38            9
   6     0.591304    -37            0
   6     0.591304    -36            1
   6     0.591304    -35            0
   6     0.591304    -34            2
   6     0.591304    -33            0
   6     0.591304    -32            0
   6     0.591304    -31            0
   6     0.591304    -30            0
   6     0.591304    -29            0
   6     0.591304    -28            0
   6     0.591304    -27            0
   6     0.591304    -26            1
   6     0.591304    -25            0
   6     0.591304    -24            0
   6     0.591304    -23            0
   6     0.591304    -22            1
   6     0.591304    -21            0
   6     0.591304    -20            0
   6     0.591304    -19            0
   6     0.591304    -18            0
   6     0.591304    -17            0
   6     0.591304    -16            0
   6     0.591304    -15            0
   6     0.591304    -14            0
   6     0.591304    -13            0
   6     0.591304    -12            0
   6     0.591304    -11            0
   6     0.591304    -10            0
   6     0.591304     -9            0
   6     0.591304     -8            0
   6     0.591304     -7            0
   6     0.591304     -6            0
   6     0.591304     -5            0
   6     0.591304     -4            0
   6     0.591304     -3            0
   6     0.591304     -2            0
   6     0.591304     -1            0
   6     0.591304      0            0
   6     0.591304      1            0
   6     0.591304      2            0
   6     0.591304      3            0
   6     0.591304      4            0
   6     0.591304      5            0
   6     0.591304      6            0
   6     0.591304      7            0
   6     0.591304      8            0
   6     0.591304      9            0
   6     0.591304     10            0
   6     0.591304     11            0
   6     0.591304     12            0
   6     0.591304     13            0
   6     0.591304     14            0
   6     0.591304     15            0
   6     0.591304     16            0
   6     0.591304     17            0
   6     0.591304     18            0
   6     0.591304     19            0
   6     0.591304     20            0
   6     0.591304     21            0
   6     0.591304     22            0
   6     0.591304     23            0
   6     0.591304     24            0
   6     0.591304     25            0
   6     0.591304     26            0
   6     0.591304     27            0
   6     0.591304     28            0
   6     0.591304     29            0
   6     0.591304     30            2
   6     0.591304     31            0
   6     0.591304     32            3
   6     0.591304     33            0
   6     0.591304     34            1
   6     0.591304     35            0
   6     0.591304     36            2
   6     0.591304     37            0
   6     0.591304     38            6
   6     0.591304     39            0
   6     0.591304     40           10
   6     0.591304     41            0
   6     0.591304     42           10
   6     0.591304     43            0
   6     0.591304     44            9
   6     0.591304     45            0
   6     0.591304     46           21
   6     0.591304     47            0
   6     0.591304     48           24
   6     0.591304     49            0
   6     0.591304     50           29
   6     0.591304     51            0
   6     0.591304     52           31
   6     0.591304     53            0
   6     0.591304     54           42
   6     0.591304     55            0
   6     0.591304     56           34
   6     0.591304     57            0
   6     0.591304     58           37
   6     0.591304     59            0
   6     0.591304     60           36
   6     0.591304     61            0
   6     0.591304     62           23
   6     0.591304     63            0
   6     0.591304     64            3
   7     0.669565    -64            3
   7     0.669565    -63            0
   7     0.669565    -62           16
   7     0.669565    -61            0
   7     0.669565    -60           20
   7     0.669565    -59            0
   7     0.669565    -58           34
   7     0.669565    -57            0
   7     0.669565    -56           37
   7     0.669565    -55            0
   7     0.669565    -54           35
   7     0.669565    -53            0
   7     0.669565    -52           35
   7     0.669565    -51            0
   7     0.669565    -50           34
   7     0.669565    -49            0
   7     0.669565    -48           40
   7     0.669565    -47            0
   7     0.669565    -46           31
   7     0.669565    -45            0
   7     0.669565    -44           23
   7     0.669565    -43            0
   7     0.669565    -42           22
   7     0.669565    -41            0
   7     0.669565    -40           16
   7     0.669565    -39            0
   7     0.669565    -38           12
   7     0.669565    -37            0
   7     0.669565    -36            5
   7     0.669565    -35            0
   7     0.669565    -34            2
   7     0.669565    -33            0
   7     0.669565    -32            1
   7     0.669565    -31            0
   7     0.669565    -30            0
   7     0.669565    -29            0
   7     0.669565    -28            2
   7     0.669565    -27            0
   7     0.669565    -26            1
   7     0.669565    -25            0
   7     0.669565    -24            1
   7     0.669565    -23            0
   7     0.669565    -22            0
   7     0.669565    -21            0
   7     0.669565    -20            0
   7     0.669565    -19            0
   7     0.669565    -18            0
   7     0.669565    -17            0
   7     0.669565    -16            0
   7     0.669565    -15            0
   7     0.669565    -14            0
   7     0.669565    -13            0
   7     0.669565    -12            0
   7     0.669565    -11            0
   7     0.669565    -10            0
   7     0.669565     -9            0
   7     0.669565     -8            0
   7     0.669565     -7            0
   7     0.669565     -6            1
   7     0.669565     -5            0
   7     0.669565     -4            0
   7     0.669565     -3            0
   7     0.669565     -2            0
   7     0.669565     -1            0
   7     0.669565      0            0
   7     0.669565      1            0
   7     0.669565      2            0
   7     0.669565      3            0
   7     0.669565      4            0
   7     0.669565      5            0
   7     0.669565      6            1
   7     0.669565      7            0
   7     0.669565      8            0
   7     0.669565      9            0
   7     0.669565     10            1
   7     0.669565     11            0
   7     0.669565     12            1
   7     0.669565     13            0
   7     0.669565     14            0
   7     0.669565     15            0
   7     0.669565     16            0
   7     0.669565     17            0
   7     0.669565     18            0
   7     0.669565     19            0
   7     0.669565     20            0
   7     0.669565     21            0
   7     0.669565     22            0
   7     0.669565     23            0
   7     0.669565     24            0
   7     0.669565     25            0
   7     0.669565     26            1
   7     0.669565     27            0
   7     0.669565     28            0
   7     0.669565     29            0
   7     0.669565     30            2
   7     0.669565     31            0
   7     0.669565     32            3
   7     0.669565     33            0
   7     0.669565     34            1
   7     0.669565     35            0
   7     0.669565     36            4
   7     0.669565     37            0
   7     0.669565     38            7
   7     0.669565     39            0
   7     0.669565     40            9
   7     0.669565     41            0
   7     0.669565     42           11
   7     0.669565     43            0
   7     0.669565     44           20
   7     0.669565     45            0
   7     0.669565     46           23
   7     0.669565     47            0
   7     0.669565     48           41
   7     0.669565     49            0
   7     0.669565     50           40
   7     0.669565     51            0
   7     0.669565     52           31
   7     0.669565     53            0
   7     0.669565     54           32
   7     0.669565     55            0
   7     0.669565     56           34
   7     0.669565     57            0
   7     0.669565     58           28
   7     0.669565     59            0
   7     0.669565     60           23
   7     0.669565     61            0
   7     0.669565     62           13
   7     0.669565     63            0
   7     0.669565     64            3
   8     0.747826    -64            1
   8     0.747826    -63            0
   8     0.747826    -62            6
   8     0.747826    -61            0
   8     0.747826    -60           22
   8     0.747826    -59            0
   8     0.747826    -58           20
   8     0.747826    -57            0
   8     0.747826    -56           26
   8     0.747826    -55            0
   8     0.747826    -54           32
   8     0.747826    -53            0
   8     0.747826    -52           34
   8     0.747826    -51            0
   8     0.747826    -50           37
   8     0.747826    -49            0
   8     0.747826    -48           27
   8     0.747826    -47            0
   8     0.747826    -46           38
   8     0.747826    -45            0
   8     0.747826    -44           30
   8     0.747826    -43            0
   8     0.747826    -42           24
   8     0.747826    -41            0
   8     0.747826    -40           13
   8     0.747826    -39            0
   8     0.747826    -38           14
   8     0.747826    -37            0
   8     0.747826    -36            6
   8     0.747826    -35            0
   8     0.747826    -34            3
   8     0.747826    -33            0
   8     0.747826    -32            1
   8     0.747826    -31            0
   8     0.747826    -30            4
   8     0.747826    -29            0
   8     0.747826    -28            0
   8     0.747826    -27            0
   8     0.747826    -26            0
   8     0.747826    -25            0
   8     0.747826    -24            0
   8     0.747826    -23            0
   8     0.747826    -22            1
   8     0.747826    -21            0
   8     0.747826    -20            0
   8     0.747826    -19            0
   8     0.747826    -18            1
   8     0.747826    -17            0
   8     0.747826    -16            0
   8     0.747826    -15            0
   8     0.747826    -14            1
   8     0.747826    -13            0
   8     0.747826    -12            2
   8     0.747826    -11            0
   8     0.747826    -10            0
   8     0.747826     -9            0
   8     0.747826     -8            0
   8     0.747826     -7            0
   8     0.747826     -6            2
   8     0.747826     -5            0
   8     0.747826     -4            0
   8     0.747826     -3            0
   8     0.747826     -2            4
   8     0.747826     -1            0
   8     0.747826      0            2
   8     0.747826      1            0
   8     0.747826      2            0
   8     0.747826      3            0
   8     0.747826      4            0
   8     0.747826      5            0
   8     0.747826      6            1
   8     0.747826      7            0
   8     0.747826      8            0
   8     0.747826      9            0
   8     0.747826     10            2
   8     0.747826     11            0
   8     0.747826     12            0
   8     0.747826     13            0
   8     0.747826     14            0
   8     0.747826     15            0
   8     0.747826     16            0
   8     0.747826     17            0
   8     0.747826     18            0
   8     0.747826     19            0
   8     0.747826     20            1
   8     0.747826     21            0
   8     0.747826     22            1
   8     0.747826     23            0
   8     0.747826     24            2
   8     0.747826     25            0
   8     0.747826     26            1
   8     0.747826     27            0
   8     0.747826     28            2
   8     0.747826     29            0
   8     0.747826     30            4
   8     0.747826     31            0
   8     0.747826     32            4
   8     0.747826     33            0
   8     0.747826     34            5
   8     0.747826     35            0
   8     0.747826     36            8
   8     0.747826     37            0
   8     0.747826     38           17
   8     0.747826     39            0
   8     0.747826     40           13
   8     0.747826     41            0
   8     0.747826     42           21
   8     0.747826     43            0
   8     0.747826     44           26
   8     0.747826     45            0
   8     0.747826     46           28
   8     0.747826     47            0
   8     0.747826     48           40
   8     0.747826     49            0
   8     0.747826     50           34
   8     0.747826     51            0
   8     0.747826     52           35
   8     0.747826     53            0
   8     0.747826     54           32
   8     0.747826     55            0
   8     0.747826     56           26
   8     0.747826     57            0
   8     0.747826     58           25
   8     0.747826     59            0
   8     0.747826     60           15
   8     0.747826     61            0
   8     0.747826     62            6
   8     0.747826     63            0
   8     0.747826     64            0
   9     0.826087    -64            2
   9     0.826087    -63            0
   9     0.826087    -62            4
   9     0.826087    -61            0
   9     0.826087    -60           11
   9     0.826087    -59            0
   9     0.826087    -58           17
   9     0.826087    -57            0
   9     0.826087    -56           23
   9     0.826087    -55            0
   9     0.826087    -54           26
   9     0.826087    -53            0
   9     0.826087    -52           26
   9     0.826087    -51            0
   9     0.826087    -50           28
   9     0.826087    -49            0
   9     0.826087    -48           30
   9     0.826087    -47            0
   9     0.826087    -46           32
   9     0.826087    -45            0
   9     0.826087    -44           19
   9     0.826087    -43            0
   9     0.826087    -42           31
   9     0.826087    -41            0
   9     0.826087    -40           16
   9     0.826087    -39            0
   9     0.826087    -38           18
   9     0.826087    -37            0
   9     0.826087    -36           15
   9     0.826087    -35            0
   9     0.826087    -34            4
   9     0.826087    -33            0
   9     0.826087    -32            5
   9     0.826087    -31            0
   9     0.826087    -30            5
   9     0.826087    -29            0
   9     0.826087    -28            6
   9     0.826087    -27            0
   9     0.826087    -26            1
   9     0.826087    -25            0
   9     0.826087    -24            2
   9     0.826087    -23            0
   9     0.826087    -22            1
   9     0.826087    -21            0
   9     0.826087    -20            1
   9     0.826087    -19            0
   9     0.826087    -18            0
   9     0.826087    -17            0
   9     0.826087    -16            0
   9     0.826087    -15            0
   9     0.826087    -14            2
   9     0.826087    -13            0
   9     0.826087    -12            0
   9     0.826087    -11            0
   9     0.826087    -10            2
   9     0.826087     -9            0
   9     0.826087     -8            3
   9     0.826087     -7            0
   9     0.826087     -6            1
   9     0.826087     -5            0
   9     0.826087     -4            0
   9     0.826087     -3            0
   9     0.826087     -2            0
   9     0.826087     -1            0
   9     0.826087      0            1
   9     0.826087      1            0
   9     0.826087      2            1
   9     0.826087      3            0
   9     0.826087      4            1
   9     0.826087      5            0
   9     0.826087      6            1
   9     0.826087      7            0
   9     0.826087      8            4
   9     0.826087      9            0
   9     0.826087     10            3
   9     0.826087     11            0
   9     0.826087     12            2
   9     0.826087     13            0
   9     0.826087     14            1
   9     0.826087     15            0
   9     0.826087     16            1
   9     0.826087     17            0
   9     0.826087     18            0
